object_name,material
Aft_Access_Ladder,Bambu PLA Matte Ash Gray
Antenna_Detail_Set,Bambu PLA Silk Silver
Bridge_Window_Insert,Bambu PLA Matte Charcoal
Exhaust_Uptake,Bambu PLA Matte Ash Gray
Foundation_Lower_Island,Bambu PLA Matte Ash Gray
Main_Mast,Bambu PLA Matte Ash Gray
Main_Yardarm,Bambu PLA Matte Ash Gray
Marking_69_Port,Bambu PLA Matte Ivory White
Marking_69_Starboard,Bambu PLA Matte Ivory White
Navigation_Bridge,Bambu PLA Matte Ash Gray
PriFly_Window_Insert,Bambu PLA Matte Charcoal
Primary_Flight_Control,Bambu PLA Matte Ash Gray
Radar_AN_SPN50_Array,Bambu PLA Silk Silver
Radar_AN_SPS48G_Array,Bambu PLA Silk Silver
Radar_AN_SPS49_Array,Bambu PLA Silk Silver
Secondary_Mast,Bambu PLA Matte Ash Gray
Signal_Light_Housings,Bambu PLA Basic Black
